Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1133.4783935546875,1137.7486365092975,1118.2246064660546,1125.978990076962,1761712
1124.00341796875,1130.0156802445033,1115.4841964739394,1128.1036401764077,1397014
1093.6654052734375,1101.8446859319167,1068.256502273126,1089.9262847968891,3766586
1060.480712890625,1082.214183563693,1054.8719816016583,1082.214183563693,4272566
1046.9266357421875,1063.4763799134519,1044.5684328310163,1060.4809342061988,4499524
1063.4761962890625,1067.5552548762284,1047.500108247995,1051.6215943556879,2531264
1084.806640625,1088.970556176759,1062.3932811388208,1071.5922772349563,5121812
1062.605712890625,1089.6929478513541,1059.8438771691388,1088.5881720688335,2197296
1059.780029296875,1073.228106365717,1054.5962970927767,1069.042821710486,1883484
1055.9984130859375,1060.9909617158748,1052.5354341357797,1059.7799616180962,1559748
1032.416748046875,1058.7816786337266,1030.3772177554877,1057.0182904325522,3316800
1031.056640625,1037.6212883263165,1021.2414637812477,1034.6257392583059,2456356
1047.01171875,1050.2622486839446,1031.226809290016,1032.5015025029827,1543632
1047.351806640625,1051.6220502583337,1034.987342957264,1050.2198667776931,1465536
1059.3126220703125,1061.9257017390185,1041.530609738029,1052.8966245510803,2102300
1071.5496826171875,1074.5664983849485,1049.9224268521978,1056.2958936279092,2699988
1039.0233154296875,1074.0560993675479,1031.035220358,1069.4671848595779,8336366
1033.9677734375,1049.0729145211328,1032.7568766640716,1039.7251607262908,2598850
1047.883056640625,1050.6874239438,1031.439530597022,1031.439530597022,2362896
1060.0986328125,1063.30663160887,1040.21339713675,1040.9994994772155,2815252
1064.8153076171875,1070.5301631130758,1047.1395150672906,1057.7832272554085,2527148
1068.66015625,1072.4417039657926,1058.844978717415,1061.776731105184,1517216
1090.109375,1091.919869512262,1067.4675852304413,1070.1087564240818,1688796
1087.404541015625,1093.9648807081473,1079.0549232218602,1090.109570900257,2311290
1098.0328369140625,1099.2468706597792,1084.166560108812,1088.4265465925403,1750510
1115.7972412109375,1120.1850491967195,1097.8201145155804,1099.2897894224775,4632080
1115.818359375,1122.4638763573262,1107.1705654008942,1113.5605455782752,2488084
1153.7108154296875,1160.846292641336,1121.2284191677052,1121.2284191677052,3961704
1149.8555908203125,1156.8845688848305,1145.851244918323,1151.4317651007304,2578162
1131.5802001953125,1149.7703211933965,1128.4917100772495,1144.2323389127318,2294702
1129.7486572265625,1142.9332974142146,1123.0391770790065,1137.4166345380552,1415416
1128.51318359375,1143.508316844646,1121.2285643138323,1139.0778680181531,1868484
1128.68359375,1136.5645699660313,1119.971940841646,1124.6366059633892,2058244
1128.981689453125,1133.0713184134136,1098.5867458079542,1132.3044999829115,2261914
1139.7166748046875,1142.528307318981,1128.0443541314921,1129.3223500009765,2062078
1154.4140625,1156.5866978986012,1135.5210788425695,1135.5210788425695,2233138
1166.576171875,1169.2813053435486,1151.069860096461,1152.3265355174713,2327358
1146.66064453125,1167.2364019057065,1139.0566303735413,1166.3844045320527,3183754
1118.0548095703125,1149.7703891673395,1115.2644975324545,1149.7703891673395,1848566
1124.018798828125,1132.1127734666654,1120.4191309080165,1122.5064827659974,1292064
1109.08740234375,1127.3840221924174,1107.5964071802382,1124.636351906088,2416244
1085.7430419921875,1105.2324856782925,1080.4606988568494,1102.4848144183495,2265274
1108.043701171875,1109.7050541431968,1082.1216442494874,1084.1451376393736,1503374
1095.690185546875,1108.4488282379778,1094.4121892037874,1103.2516639101432,1116878
1086.7440185546875,1103.2088269221626,1076.0727301803283,1099.0766602791953,1939690
1075.6251220703125,1095.9026966132456,1072.3236329884494,1090.4712145753415,1250314
1065.2310791015625,1079.8853929041572,1050.8323021189772,1079.8853929041572,1488728
1083.8046875,1086.2116428602899,1065.5293825698086,1069.2568716642556,1444026
1069.8109130859375,1086.297047476324,1065.35924598622,1086.297047476324,3231668
1068.19189453125,1079.8855397344705,1059.4802406587248,1075.6042313803941,1345736
1071.3017578125,1073.2612898076045,1063.3142806497153,1070.1089404221357,1742330
1058.2022705078125,1073.5807637765997,1056.4769546802947,1073.4742640835875,2239066
1039.67138671875,1064.8691740058962,1032.195087017017,1064.8691740058962,3854040
989.2118530273438,1005.3571659123727,973.3007562789379,1005.3571659123727,7021516
1002.1404418945312,1008.1896015526037,988.3381280829533,992.448973201757,2742438
1004.9525756835938,1007.039928380242,990.0212956689295,995.5592805414321,2024454
991.9163818359375,1012.8542746358025,984.0567287640536,1006.2086551258418,2069858
991.2777099609375,997.7316530313678,986.9325437770763,996.8156933726574,2818964
1006.0814819335938,1012.1732864024823,988.3173503593262,995.4315104857562,4358004
1027.274658203125,1033.8989595232463,1001.097055986662,1007.4870371950874,2802546
1025.166015625,1029.5963611261973,1016.1774001903206,1027.083010044411,1184552
1028.1051025390625,1032.6207298402899,1022.6949404730404,1025.67693102951,1678020
1013.0252075195312,1034.3251488046349,1010.0858572236348,1033.1536520339544,2857574
1021.5874633789062,1024.0369557583817,1010.1067158931065,1014.7288431149414,1800726
1022.8656005859375,1030.53357778877,1020.2669667102055,1022.8656005859375,1753476
1037.775634765625,1042.8449784762204,1022.8656779655157,1022.8656779655157,2038792
1032.2164306640625,1038.3720926278409,1028.8722984258457,1035.6031003808332,1731328
1038.499755859375,1046.4659115479476,1030.746599542174,1037.306938578975,3603958
1035.517578125,1043.6115527790896,1032.2374091974798,1038.1800697875294,2175364
1027.381103515625,1046.9557241140585,1022.8655794361493,1043.6968754716768,1818880
1024.5906982421875,1033.0681344974823,1021.5448492380953,1030.9168203320228,1780718
1016.58203125,1028.9572101835683,1012.2155446097763,1025.8048614301103,1176354
1017.6043090820312,1023.4191492467822,1010.7883304550035,1020.2668007332139,2267572
1008.6800537109375,1017.285209303822,1004.5904233283683,1017.285209303822,1816512
1014.0050659179688,1016.8165958771665,1003.2485951415076,1009.5746155524204,1202142
992.1082763671875,1009.5742221084016,988.7002869542677,1006.7626932448926,5173334
1007.9984130859375,1016.8592095712372,975.9633217962734,986.1872937400143,7741214
1006.4007568359375,1012.0878819233575,998.7114583631636,1009.148428056532,2728346
1022.4819946289062,1029.084974063603,1003.1416964667758,1012.1728475380316,2128632
1020.3093872070312,1026.6567253599012,1009.7446001038576,1022.8227375888476,1985058
1022.8867797851562,1026.3800524744727,1016.4329408110331,1021.0762852342565,1265854
1034.6015625,1035.986058089455,1021.6512453569903,1022.3967429820814,1259660
1036.97216796875,1040.0475681937096,1026.2295929874342,1037.185738877187,1253190
1024.478515625,1031.376920192231,1017.0249099887614,1027.2763160533268,1772466
1023.5387573242188,1026.3151796184732,1013.3941374029041,1024.54258248214,1437130
1032.871826171875,1037.7412019116894,1010.4041214744191,1016.4695153399012,2941602
1024.5850830078125,1031.590271563732,1020.0146863001046,1029.41180652565,1752102
1003.7835083007812,1025.0124407900078,997.0132671806533,1025.0124407900078,2934776
984.1561889648438,1001.2204848184175,980.290534410524,999.9390592832403,2325076
990.7343139648438,997.3763917342169,975.8057245896439,979.8635728643656,1463310
995.4755249023438,997.8674568501884,979.8634684006267,990.9691572316713,1183752
972.6234741210938,1001.6049891646201,965.3620618967257,998.6149958957626,2048052
975.2503051757812,985.4163026263831,965.3406345624733,974.0756650231057,1933634
926.8336791992188,971.7475978897141,915.3008505649232,931.1691267690447,4500226
920.6832275390625,947.187410200773,914.4256387856597,941.7627275129875,2172426
897.4893188476562,917.0951980651828,891.1035671794458,917.0951980651828,2398424
906.09619140625,921.5800862737497,876.4524790765082,904.2167043561627,6290324
935.2698974609375,943.5136522773606,913.2293348506267,916.26208389646,4019958
912.8875732421875,943.3855649801706,909.876202236673,933.3049752506605,2504688
907.7194213867188,918.3552144832332,898.7920918483982,914.9380788014352,2140534
911.0510864257812,914.0838361935259,899.133866909987,908.1892560194743,1793366
911.9478759765625,930.0800271739865,906.4164097165196,910.6664503897102,1318860
921.0673217773438,923.8863952702644,908.6160749315912,917.927787631009,1275808
934.77880859375,942.9586397593995,912.8023754416469,920.4481748705418,3026234
982.5758666992188,985.5231039621283,936.3804097451651,944.8378398371341,4276148
974.9940795898438,990.7341950171489,961.8807406818704,979.8634552218132,1924296
965.2766723632812,979.0092428480958,962.1585156111099,971.7478304884022,1442296
972.1963500976562,980.18388283476,957.7803108577943,967.4764112085113,3445832
966.8140869140625,978.1547225671715,962.7989957048009,972.6018791639517,1123052
949.045166015625,969.9537388241026,941.9331916069477,964.486302259453,1998032
933.732177734375,955.8795265908757,926.8979074490366,952.0992791262223,2249526
932.173095703125,941.3992974660861,926.8550960297337,935.440689274504,1593444
920.298828125,933.070332366905,916.4972017092357,932.1092628552417,2065706
937.8966064453125,939.2848172939734,922.6262871100422,922.8398580098361,3239546
937.6832885742188,948.2122950621908,928.3075443998025,941.8479222440051,1588718
943.214599609375,947.2297955149016,923.9078091059524,937.4909406095379,1311758
939.8402099609375,947.4005996607573,932.4506352837841,947.4005996607573,2147534
942.9584350585938,950.262498474764,935.01355455397,945.6921013168067,1870366
965.041748046875,970.5091854076569,940.5664954955607,940.5664954955607,4295410
975.0157470703125,978.1552828133935,961.9238851073196,972.6024362297366,1987230
977.6851806640625,981.4440507306689,965.8961252566614,973.8836589715098,1334210
999.213134765625,1001.647822902922,976.8949689887902,979.0093006795298,2922760
988.235595703125,1001.1352609334199,984.8184603158842,1001.1352609334199,2034902
985.7154541015625,993.1050306701866,976.5319022050426,984.9893336453549,1868300
977.34326171875,990.0079752494063,973.3708218481632,982.4262077763497,1118954
979.4796142578125,983.1103221931969,967.9040213624901,967.9040213624901,897408
992.4215087890625,995.2406872127008,974.5243038093462,974.5243038093462,1294692
988.14990234375,1003.7405796836282,983.7716984332363,993.8309097378301,1350418
1004.5098876953125,1008.0124314729159,983.7080917612477,983.7080917612477,1963516
1010.4258422851562,1016.0000665910648,1001.9256533827765,1005.8767171304102,1405748
1008.6316528320312,1014.5048544552068,1004.8086490766048,1010.8741479972437,823132
1011.5787963867188,1013.0524150731067,1000.9216269255754,1008.588803111217,1475324
1016.3839721679688,1020.3777899431391,1007.3285863382409,1012.1979614281622,1420066
997.1197509765625,1020.8474982227066,991.1397659278756,1018.3060254335472,2216404
974.4813232421875,994.9628572905772,964.1018602633056,991.396181318993,3009896
984.0067749023438,987.2530950578246,964.0592690141061,971.7478232198013,1854578
988.9830322265625,995.1552117772718,978.7956562773035,984.1349299859949,1533914
992.8482666015625,995.069487182754,973.9686216400305,988.8331757650823,1931296
1001.3699340820312,1008.0546616293453,984.1347205059371,992.8483716306831,2570374
960.7703247070312,1007.1792517901821,955.879570665118,1002.9292106170616,10235580
964.72119140625,971.2777558619231,951.6719877730253,961.0691079395453,3364808
973.3497314453125,977.2153870005171,962.2654185526462,963.162354089896,3009956
980.3338012695312,981.572471552741,967.6689763928695,973.0296301989313,3136574
978.5822143554688,980.3548117473962,975.143700777164,980.2907821675254,2251676
976.1687622070312,982.4263491964464,967.4763830130222,976.8735046140316,2037246
988.0985107421875,991.0113811901324,968.0084580085104,970.2359102639507,2318546
993.0890502929688,995.0808836692902,980.944995093704,986.9420387318315,2282638
1007.931640625,1010.9301622928177,992.9604712138519,994.9095312139606,4111648
1009.9877319335938,1018.9618574870808,1004.5261392134843,1004.5261392134843,2871658
999.3217163085938,1007.4820010561557,993.003401793366,1002.7914766202036,2577956
955.1578369140625,998.9576784629901,942.4141177347902,993.7959158289684,4666804
928.6422119140625,959.5055910949602,923.352025188575,950.9598243998289,4864152
945.669677734375,950.5316095023805,922.2598266149731,929.5633914435859,6009482
956.3358764648438,960.8122210010908,938.5374838222871,946.5478010840175,2153372
959.848388671875,967.4517843648018,948.7966714810543,967.2376042044377,2408910
961.49755859375,964.9244409487769,953.5300152862524,961.2405005850629,1814638
972.7847900390625,977.7752502189,961.2619399471736,961.6259834494685,2212584
992.6393432617188,997.2227775517899,972.4635313168192,974.5196816711006,4033202
1027.1864013671875,1038.5379475589368,989.9404999672673,989.9404999672673,5782160
1034.1688232421875,1040.4871374775907,1020.5041719142899,1026.3512480017732,3819812
1030.741455078125,1036.4814383881308,1027.207484375,1036.4814383881308,2033328
1033.9329833984375,1040.0585551126965,1017.3983425932387,1026.7793890465953,1924972
1048.518798828125,1061.4766963521984,1043.3142636381147,1053.7662118750638,4175680
1031.4486083984375,1060.4486811071956,1028.9213247450662,1058.9065423687775,2723324
1071.8428955078125,1094.4603354899316,1031.5342625339322,1038.7735082438687,3973948
1056.0576171875,1081.9947376476894,1051.6882604917485,1076.8972942761163,5501112
1032.99072265625,1058.0497967907681,1028.128792081857,1056.293477968089,4505496
1063.1046142578125,1068.0093187804812,1034.4901252802015,1034.4901252802015,4853352
1066.5528564453125,1071.757391875962,1058.0713022122798,1061.9479835585553,2139892
1056.4434814453125,1066.617037526134,1049.4826272847504,1066.4028573981168,2354828
1062.140380859375,1071.7141670132203,1058.0495207033864,1062.2902441567528,1130374
1071.5216064453125,1075.184107088672,1058.0711379337044,1065.203293465409,1544942
1068.3519287109375,1070.7721223509209,1060.362947103818,1067.4737692608062,1013970
1059.1209716796875,1064.0471157340116,1051.4319242674492,1062.333674323812,1400694
1070.8150634765625,1073.0425160469376,1060.213146401847,1063.575711897658,1511672
1076.126708984375,1079.4679401914739,1067.5595031098394,1071.7574549043918,1791510
1079.3603515625,1081.1808819699374,1072.6351189733982,1076.9614931936005,858468
1088.99853515625,1092.125585005949,1076.8759226206305,1079.2962200913366,1171420
1099.8148193359375,1108.232055478551,1092.7683149245722,1095.231386087642,3402294
1070.1727294921875,1101.8070799564107,1068.2665467684806,1101.7428677332057,3022496
1079.853515625,1082.4665554738385,1073.4709885308428,1073.4709885308428,1571818
1081.930908203125,1090.6052033198678,1075.0771441602665,1090.6052033198678,2593152
1062.3333740234375,1082.0165057430465,1056.3363307829825,1082.0165057430465,3487540
1065.203369140625,1067.4736992886865,1055.9079730122842,1063.190096964093,3373700
1061.883544921875,1069.1871075783706,1058.0283029474338,1062.3975562691076,1888716
1053.915771484375,1064.4962446128663,1048.2827736478416,1063.1897254443868,2620638
1039.716064453125,1057.964254454567,1038.0455011710858,1057.964254454567,5099814
1033.226318359375,1045.1989659259839,1030.6347180401299,1039.6088439831806,2181270
1040.893798828125,1046.6552223350552,1032.34803415025,1032.34803415025,1153158
1047.169677734375,1049.8254907963337,1039.0308316727926,1043.485737158649,1717764
